preprocessing_mode,null_type,replicate,T_sep,T_sep_rel
county_centered,global_time_block_permutation,107,1.3181199174726093e-20,0.03155187320618706
county_centered,global_time_block_permutation,108,1.887809658030859e-20,0.043376089024832636
county_centered,global_time_block_permutation,109,1.4597732124132195e-20,0.03462694504366545
county_centered,global_time_block_permutation,110,1.5948519054844266e-20,0.037630555647295345
county_centered,global_time_block_permutation,111,1.3201862292929765e-20,0.031606439481568264
county_centered,global_time_block_permutation,112,1.7693630142617856e-20,0.041051271852827184
county_centered,global_time_block_permutation,113,1.3550871795969986e-20,0.03217945196805507
county_centered,global_time_block_permutation,114,1.2589282457052813e-20,0.03015304248948865
county_centered,global_time_block_permutation,115,1.9024612745035406e-20,0.04392837830791986
county_centered,global_time_block_permutation,116,1.1647458176581882e-20,0.028164028122780255
county_centered,global_time_block_permutation,117,1.6790419482360572e-20,0.03926637586502344
county_centered,global_time_block_permutation,118,1.444874470771977e-20,0.034016538527212724
county_centered,global_time_block_permutation,119,1.0405666090197807e-20,0.025318905567788454
county_centered,global_time_block_permutation,120,1.291079819627408e-20,0.030885245688706812
county_centered,global_time_block_permutation,121,1.3227917786030173e-20,0.03145877476459295
county_centered,global_time_block_permutation,122,1.3412091038298945e-20,0.03191817335351369
county_centered,global_time_block_permutation,123,1.2245100452199761e-20,0.029413457019362866
county_centered,global_time_block_permutation,124,1.282032816230592e-20,0.030793042048699693
county_centered,global_time_block_permutation,125,1.509824676670292e-20,0.03538981259280185
county_centered,global_time_block_permutation,126,1.1653399952595291e-20,0.028162090814313742
county_centered,global_time_block_permutation,127,1.4090355024873024e-20,0.03326007196586932
county_centered,global_time_block_permutation,128,1.488600807572294e-20,0.03522253484443905
county_centered,global_time_block_permutation,129,1.23342025112474e-20,0.029535137131143512
county_centered,global_time_block_permutation,130,1.0689624549362724e-20,0.02581418706873521
county_centered,global_time_block_permutation,131,1.2890152595599983e-20,0.031016923689117227
county_centered,global_time_block_permutation,132,1.2714010962729817e-20,0.030472496281688948
county_centered,global_time_block_permutation,133,1.5880905578406745e-20,0.03706233179067522
county_centered,global_time_block_permutation,134,1.4368524260890266e-20,0.03394497717477381
county_centered,global_time_block_permutation,135,1.8829206068982495e-20,0.04312333968594435
county_centered,global_time_block_permutation,136,1.7234492043768857e-20,0.04009277722931068
county_centered,global_time_block_permutation,137,1.1909164457481696e-20,0.02872021320602062
county_centered,global_time_block_permutation,138,1.3881432841175196e-20,0.0332175909972173
county_centered,global_time_block_permutation,139,1.3582315025676962e-20,0.03248766940187068
county_centered,global_time_block_permutation,140,1.3323457755149247e-20,0.031750328618956894
county_centered,global_time_block_permutation,141,1.2273675890588498e-20,0.029360799824727408
county_centered,global_time_block_permutation,142,1.2339487263320733e-20,0.02958061565983685
county_centered,global_time_block_permutation,143,1.3598453909824956e-20,0.032294155539237784
county_centered,global_time_block_permutation,144,1.376430451077702e-20,0.032879100798770974
county_centered,global_time_block_permutation,145,1.2221051706321572e-20,0.029375645406744654
county_centered,global_time_block_permutation,146,1.417511464402456e-20,0.03369601527090654
county_centered,global_time_block_permutation,147,1.3269548912721401e-20,0.031608288975566834
county_centered,global_time_block_permutation,148,1.1867498631894711e-20,0.028805761708056182
county_centered,global_time_block_permutation,149,1.2789312083091106e-20,0.03070530560466523
county_centered,global_time_block_permutation,150,1.297060282993682e-20,0.031081217365590087
county_centered,global_time_block_permutation,151,1.3837338061725754e-20,0.033019975277968766
county_centered,global_time_block_permutation,152,1.3248191678962994e-20,0.03180848073784032
county_centered,global_time_block_permutation,153,1.6522093483072588e-20,0.03856770620407029
county_centered,global_time_block_permutation,154,1.4881197774982438e-20,0.035072345729589345
county_centered,global_time_block_permutation,155,1.2588822446327698e-20,0.03015656226546957
county_centered,global_time_block_permutation,156,1.4204209299923313e-20,0.03376274374174708
county_centered,global_time_block_permutation,157,1.3301129427364897e-20,0.031663693576405805
county_centered,global_time_block_permutation,158,1.2985899440457645e-20,0.03104059516932013
county_centered,global_time_block_permutation,159,1.5679627488605952e-20,0.03662744773689803
county_centered,global_time_block_permutation,160,1.486692932890908e-20,0.03522409582117995
county_centered,global_time_block_permutation,161,1.373112783299559e-20,0.03265032347861713
county_centered,global_time_block_permutation,162,1.3626746682412052e-20,0.032429457990731485
county_centered,global_time_block_permutation,163,1.1992721473867275e-20,0.02898982384670512
county_centered,global_time_block_permutation,164,1.449286895066362e-20,0.0344129806359956
county_centered,global_time_block_permutation,165,1.266397486212965e-20,0.030344014908507754
county_centered,global_time_block_permutation,166,1.2363717924130391e-20,0.029511210957892935
county_centered,global_time_block_permutation,167,1.3530084204681425e-20,0.032102576611115624
county_centered,global_time_block_permutation,168,1.185858370947788e-20,0.028548387938904563
county_centered,global_time_block_permutation,169,1.1327026847337058e-20,0.027325565196690816
county_centered,global_time_block_permutation,170,1.4605893069887264e-20,0.03458572344271159
county_centered,global_time_block_permutation,171,1.0767159948620683e-20,0.02611113531869899
county_centered,global_time_block_permutation,172,1.527753328413389e-20,0.036101282316300935
county_centered,global_time_block_permutation,173,1.6920128175530437e-20,0.03939298032809303
county_centered,global_time_block_permutation,174,1.1672145220081426e-20,0.028168814439112465
county_centered,global_time_block_permutation,175,1.5271523816624734e-20,0.03574612681176711
county_centered,global_time_block_permutation,176,1.1722603277271903e-20,0.028330047853962342
county_centered,global_time_block_permutation,177,1.2393473191585356e-20,0.029890678487431557
county_centered,global_time_block_permutation,178,1.3825948635242623e-20,0.03301073452712614
county_centered,global_time_block_permutation,179,1.215651512418254e-20,0.029291727479082194
county_centered,global_time_block_permutation,180,2.044680494503419e-20,0.04639919296304987
county_centered,global_time_block_permutation,181,1.5882360652201966e-20,0.037276050716177504
county_centered,global_time_block_permutation,182,1.5217560144644212e-20,0.03583304386403604
county_centered,global_time_block_permutation,183,1.2044015299974435e-20,0.028973181593318045
county_centered,global_time_block_permutation,184,1.6497466971858874e-20,0.03866184673621684
county_centered,global_time_block_permutation,185,1.4343304344206245e-20,0.03387795653179105
county_centered,global_time_block_permutation,186,1.2272646063938307e-20,0.029441300008981635
county_centered,global_time_block_permutation,187,1.785313855286341e-20,0.04113636663078936
county_centered,global_time_block_permutation,188,1.3499062881215299e-20,0.032170599405391666
county_centered,global_time_block_permutation,189,1.3988224751623728e-20,0.03331493394911218
county_centered,global_time_block_permutation,190,1.7316646118272778e-20,0.040314998290264074
county_centered,global_time_block_permutation,191,1.5454226614400318e-20,0.03649816622659635
county_centered,global_time_block_permutation,192,1.486275251116847e-20,0.03495661807768399
county_centered,global_time_block_permutation,193,1.2271824710042126e-20,0.02951689474456012
county_centered,global_time_block_permutation,194,1.1578749363836427e-20,0.027961971445848794
county_centered,global_time_block_permutation,195,1.4835333451287423e-20,0.03489830518158618
county_centered,global_time_block_permutation,196,1.1358621037645521e-20,0.02736534187863858
county_centered,global_time_block_permutation,197,1.564799827132517e-20,0.03689040378567096
county_centered,global_time_block_permutation,198,1.3485866525191746e-20,0.03215554258502875
county_centered,global_time_block_permutation,199,1.389529598173429e-20,0.03305341975615309
county_centered,separable_gaussian_matrix_normal,0,6.168048482921199e-40,0.004837923105737853
county_centered,separable_gaussian_matrix_normal,1,1.6665201448694887e-40,0.0010429474019357406
county_centered,separable_gaussian_matrix_normal,2,9.261847394419554e-40,0.0039070185463748516
county_centered,separable_gaussian_matrix_normal,3,7.971930716079707e-41,0.00042297305893167794
county_centered,separable_gaussian_matrix_normal,4,5.626054437282536e-41,0.00034678292794936455
county_centered,separable_gaussian_matrix_normal,5,2.0620006764769893e-40,0.0016320786417624348
county_centered,separable_gaussian_matrix_normal,6,6.838483624959822e-41,0.0006436941024464936
county_centered,separable_gaussian_matrix_normal,7,2.6470218682439927e-40,0.0011160617803500407
county_centered,separable_gaussian_matrix_normal,8,2.678983726467293e-40,0.0019684926066694808
county_centered,separable_gaussian_matrix_normal,9,4.5571887772033764e-39,0.011081499114095887
county_centered,separable_gaussian_matrix_normal,10,7.746613260840726e-40,0.004532227561549062
county_centered,separable_gaussian_matrix_normal,11,2.806038882779507e-40,0.002442340833598295
county_centered,separable_gaussian_matrix_normal,12,2.3798188672026903e-40,0.0017855692971839696
county_centered,separable_gaussian_matrix_normal,13,3.4681860785457e-40,0.002293133005263978
county_centered,separable_gaussian_matrix_normal,14,5.369530607840828e-41,0.0004296920895767842
county_centered,separable_gaussian_matrix_normal,15,1.162695936625978e-39,0.007413686293460307
county_centered,separable_gaussian_matrix_normal,16,9.465944641662795e-40,0.0063072472316847575
county_centered,separable_gaussian_matrix_normal,17,2.348554559478691e-40,0.0018104659170603207
county_centered,separable_gaussian_matrix_normal,18,1.2474378669241608e-40,0.0008813752005832802
county_centered,separable_gaussian_matrix_normal,19,1.6454795354711725e-39,0.008439623789214298
county_centered,separable_gaussian_matrix_normal,20,1.1782940236213454e-40,0.0008870007131715463
county_centered,separable_gaussian_matrix_normal,21,7.082426559063267e-41,0.0005221776041136582
county_centered,separable_gaussian_matrix_normal,22,1.3781692144979033e-39,0.00721057609956615
county_centered,separable_gaussian_matrix_normal,23,6.590419958384586e-40,0.004397962315143076
county_centered,separable_gaussian_matrix_normal,24,7.341398236985643e-41,0.0005187692058413477
county_centered,separable_gaussian_matrix_normal,25,1.2677055239060274e-40,0.0009376823473484709
county_centered,separable_gaussian_matrix_normal,26,5.2737739378361725e-40,0.004586942590036254
county_centered,separable_gaussian_matrix_normal,27,2.7827852618994904e-40,0.0017286696506270988
county_centered,separable_gaussian_matrix_normal,28,1.6205858068388253e-40,0.0010809432801424249
county_centered,separable_gaussian_matrix_normal,29,2.1428216683676423e-40,0.0017400604640963606
county_centered,separable_gaussian_matrix_normal,30,1.7443567886165791e-40,0.0011268095588532509
county_centered,separable_gaussian_matrix_normal,31,4.5213656986256155e-40,0.002992058405805973
county_centered,separable_gaussian_matrix_normal,32,3.575910515556108e-41,0.0002765935560142873
county_centered,separable_gaussian_matrix_normal,33,1.0565978435072452e-39,0.0064709290210985424
county_centered,separable_gaussian_matrix_normal,34,1.0022569931951612e-40,0.0005434895498700245
county_centered,separable_gaussian_matrix_normal,35,2.8152016464472456e-40,0.002594950988583531
county_centered,separable_gaussian_matrix_normal,36,4.065054112553825e-40,0.0031750682412515817
county_centered,separable_gaussian_matrix_normal,37,8.629579346910617e-40,0.005524010891008259
county_centered,separable_gaussian_matrix_normal,38,7.768298619334304e-40,0.0045140848438132075
county_centered,separable_gaussian_matrix_normal,39,1.6115064665486034e-40,0.0013382714161998697
county_centered,separable_gaussian_matrix_normal,40,2.1626459550734122e-40,0.0016750258911645889
county_centered,separable_gaussian_matrix_normal,41,3.752824049377212e-40,0.002457065488183795
